usage_date,subscription_id,mac_id,resource_group,resource_type,service_name,meter_category,team_tag,cost_inr,currency,quantity,unit_of_measure
2026-02-12,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:DevOps,309.87,INR,21.03,1 Hour
2026-02-12,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:DevOps,193.3,INR,98.09,1 Hour
2026-02-12,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:DevOps,466.66,INR,25.08,1 Hour
2026-02-12,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Platform,1341.59,INR,50.19,1 Hour
2026-02-12,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Platform,279.02,INR,67.79,1 Hour
2026-02-12,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Platform,245.57,INR,28.43,1 Hour
2026-02-12,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Platform,402.99,INR,86.79,1 Hour
2026-02-12,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:DataEngineering,1025.62,INR,34.85,1 Hour
2026-02-12,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:DataEngineering,573.23,INR,35.96,1 Hour
2026-02-12,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:DataEngineering,187.79,INR,91.42,1 Hour
2026-02-12,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:DataEngineering,1112.64,INR,82.2,1 Hour
2026-02-12,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Analytics,903.73,INR,39.56,1 Hour
2026-02-12,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,,555.56,INR,54.53,1 Hour
2026-02-12,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Analytics,160.96,INR,65.89,1 Hour
2026-02-12,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Analytics,977.55,INR,79.18,1 Hour
2026-02-12,sub-psiog-001,MAC-03,rg-mac-03-product-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Product,570.98,INR,97.9,1 Hour
2026-02-12,sub-psiog-001,MAC-03,rg-mac-03-product-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,,244.69,INR,86.89,1 Hour
2026-02-12,sub-psiog-001,MAC-03,rg-mac-03-product-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Product,126.54,INR,64.48,1 Hour
2026-02-12,sub-psiog-001,MAC-03,rg-mac-03-product-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,,316.34,INR,27.19,1 Hour
2026-02-12,sub-psiog-001,MAC-03,rg-mac-03-frontend-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Frontend,498.15,INR,45.22,1 Hour
2026-02-12,sub-psiog-001,MAC-03,rg-mac-03-frontend-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Frontend,149.72,INR,91.85,1 Hour
2026-02-12,sub-psiog-001,MAC-03,rg-mac-03-frontend-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Frontend,93.3,INR,67.4,1 Hour
2026-02-12,sub-psiog-001,MAC-03,rg-mac-03-frontend-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Frontend,221.7,INR,48.84,1 Hour
2026-02-12,sub-psiog-001,MAC-04,rg-mac-04-backend-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Backend,1106.95,INR,99.06,1 Hour
2026-02-12,sub-psiog-001,MAC-04,rg-mac-04-backend-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Backend,403.62,INR,96.61,1 Hour
2026-02-12,sub-psiog-001,MAC-04,rg-mac-04-backend-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Backend,237.74,INR,84.28,1 Hour
2026-02-12,sub-psiog-001,MAC-04,rg-mac-04-backend-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Backend,512.95,INR,52.62,1 Hour
2026-02-12,sub-psiog-001,MAC-04,rg-mac-04-qa-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:QA,488.23,INR,30.81,1 Hour
2026-02-12,sub-psiog-001,MAC-04,rg-mac-04-qa-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:QA,222.26,INR,68.46,1 Hour
2026-02-12,sub-psiog-001,MAC-04,rg-mac-04-qa-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,,95.7,INR,8.7,1 Hour
2026-02-12,sub-psiog-001,MAC-04,rg-mac-04-qa-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:QA,264.35,INR,99.84,1 Hour
2026-02-12,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Security,851.29,INR,34.52,1 Hour
2026-02-12,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Security,257.84,INR,88.09,1 Hour
2026-02-12,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Security,359.1,INR,87.52,1 Hour
2026-02-12,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Security,405.94,INR,37.07,1 Hour
2026-02-12,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,,430.4,INR,21.25,1 Hour
2026-02-12,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Compliance,224.69,INR,36.58,1 Hour
2026-02-12,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Compliance,150.77,INR,1.51,1 Hour
2026-02-12,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Compliance,322.53,INR,37.44,1 Hour
2026-02-12,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Infrastructure,1607.38,INR,92.2,1 Hour
2026-02-12,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Infrastructure,402.93,INR,5.22,1 Hour
2026-02-12,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Infrastructure,357.01,INR,61.82,1 Hour
2026-02-12,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:Infrastructure,455.48,INR,9.85,1 Hour
2026-02-12,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:CloudOps,1226.11,INR,76.12,1 Hour
2026-02-12,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:CloudOps,417.88,INR,18.21,1 Hour
2026-02-12,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:CloudOps,376.89,INR,81.26,1 Hour
2026-02-12,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:CloudOps,436.32,INR,25.99,1 Hour
2026-02-12,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:ML,1712.56,INR,28.5,1 Hour
2026-02-12,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:ML,481.78,INR,75.83,1 Hour
2026-02-12,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:ML,236.54,INR,72.56,1 Hour
2026-02-12,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:ML,760.14,INR,75.37,1 Hour
2026-02-12,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Research,756.26,INR,79.07,1 Hour
2026-02-12,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Research,493.35,INR,92.41,1 Hour
2026-02-12,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Research,166.12,INR,70.46,1 Hour
2026-02-12,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,,609.74,INR,96.24,1 Hour
2026-02-12,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Finance,336.51,INR,66.43,1 Hour
2026-02-12,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Finance,234.67,INR,44.99,1 Hour
2026-02-12,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Finance,123.44,INR,65.22,1 Hour
2026-02-12,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:Finance,447.39,INR,17.94,1 Hour
2026-02-12,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Operations,454.78,INR,42.5,1 Hour
2026-02-12,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Operations,335.83,INR,31.49,1 Hour
2026-02-12,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,,126.27,INR,4.0,1 Hour
2026-02-12,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,,377.6,INR,93.63,1 Hour
2026-02-13,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,,1370.72,INR,7.81,1 Hour
2026-02-13,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,,326.43,INR,48.26,1 Hour
2026-02-13,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:DevOps,219.84,INR,4.46,1 Hour
2026-02-13,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:DevOps,456.2,INR,58.16,1 Hour
2026-02-13,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Platform,1081.33,INR,2.48,1 Hour
2026-02-13,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Platform,284.76,INR,31.92,1 Hour
2026-02-13,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Platform,291.62,INR,19.73,1 Hour
2026-02-13,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:Platform,373.27,INR,53.3,1 Hour
2026-02-13,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:DataEngineering,951.54,INR,78.15,1 Hour
2026-02-13,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:DataEngineering,614.67,INR,26.21,1 Hour
2026-02-13,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:DataEngineering,201.64,INR,21.89,1 Hour
2026-02-13,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:DataEngineering,1026.46,INR,72.22,1 Hour
2026-02-13,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Analytics,987.27,INR,13.19,1 Hour
2026-02-13,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Analytics,552.15,INR,27.03,1 Hour
2026-02-13,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Analytics,187.04,INR,20.03,1 Hour
2026-02-13,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Analytics,979.53,INR,19.67,1 Hour
2026-02-13,sub-psiog-001,MAC-03,rg-mac-03-product-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Product,625.98,INR,61.79,1 Hour
2026-02-13,sub-psiog-001,MAC-03,rg-mac-03-product-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,,191.39,INR,75.02,1 Hour
2026-02-13,sub-psiog-001,MAC-03,rg-mac-03-product-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Product,125.25,INR,16.66,1 Hour
2026-02-13,sub-psiog-001,MAC-03,rg-mac-03-product-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:Product,347.45,INR,99.69,1 Hour
2026-02-13,sub-psiog-001,MAC-03,rg-mac-03-frontend-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Frontend,585.15,INR,4.35,1 Hour
2026-02-13,sub-psiog-001,MAC-03,rg-mac-03-frontend-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Frontend,179.08,INR,20.77,1 Hour
2026-02-13,sub-psiog-001,MAC-03,rg-mac-03-frontend-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Frontend,98.92,INR,37.12,1 Hour
2026-02-13,sub-psiog-001,MAC-03,rg-mac-03-frontend-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Frontend,233.55,INR,91.75,1 Hour
2026-02-13,sub-psiog-001,MAC-04,rg-mac-04-backend-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Backend,1168.73,INR,71.96,1 Hour
2026-02-13,sub-psiog-001,MAC-04,rg-mac-04-backend-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,,418.22,INR,10.33,1 Hour
2026-02-13,sub-psiog-001,MAC-04,rg-mac-04-backend-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Backend,267.57,INR,86.62,1 Hour
2026-02-13,sub-psiog-001,MAC-04,rg-mac-04-backend-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Backend,473.6,INR,32.17,1 Hour
2026-02-13,sub-psiog-001,MAC-04,rg-mac-04-qa-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,,479.95,INR,21.22,1 Hour
2026-02-13,sub-psiog-001,MAC-04,rg-mac-04-qa-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:QA,201.53,INR,57.69,1 Hour
2026-02-13,sub-psiog-001,MAC-04,rg-mac-04-qa-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:QA,102.61,INR,76.82,1 Hour
2026-02-13,sub-psiog-001,MAC-04,rg-mac-04-qa-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:QA,311.18,INR,35.37,1 Hour
2026-02-13,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Security,725.53,INR,55.06,1 Hour
2026-02-13,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,,281.16,INR,23.2,1 Hour
2026-02-13,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,,360.19,INR,67.16,1 Hour
2026-02-13,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:Security,372.75,INR,65.43,1 Hour
2026-02-13,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Compliance,349.54,INR,30.12,1 Hour
2026-02-13,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Compliance,261.77,INR,37.47,1 Hour
2026-02-13,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Compliance,164.69,INR,51.77,1 Hour
2026-02-13,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Compliance,353.28,INR,9.33,1 Hour
2026-02-13,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Compute/disks,Managed Disks,Compute,,1327.16,INR,82.35,1 Hour
2026-02-13,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Infrastructure,471.56,INR,52.49,1 Hour
2026-02-13,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Infrastructure,334.93,INR,78.22,1 Hour
2026-02-13,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Infrastructure,439.99,INR,71.17,1 Hour
2026-02-13,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:CloudOps,1430.46,INR,51.58,1 Hour
2026-02-13,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:CloudOps,469.89,INR,54.21,1 Hour
2026-02-13,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:CloudOps,398.13,INR,49.85,1 Hour
2026-02-13,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:CloudOps,426.6,INR,53.47,1 Hour
2026-02-13,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:ML,1709.0,INR,50.33,1 Hour
2026-02-13,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:ML,532.49,INR,30.96,1 Hour
2026-02-13,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:ML,187.83,INR,80.61,1 Hour
2026-02-13,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:ML,830.95,INR,30.88,1 Hour
2026-02-13,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Research,895.79,INR,70.77,1 Hour
2026-02-13,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,,509.61,INR,1.8,1 Hour
2026-02-13,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Research,187.9,INR,22.57,1 Hour
2026-02-13,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:Research,628.3,INR,86.41,1 Hour
2026-02-13,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Finance,320.77,INR,89.39,1 Hour
2026-02-13,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Finance,226.64,INR,22.84,1 Hour
2026-02-13,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Finance,103.14,INR,89.08,1 Hour
2026-02-13,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:Finance,494.43,INR,63.14,1 Hour
2026-02-13,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Operations,425.9,INR,47.61,1 Hour
2026-02-13,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Operations,350.64,INR,52.29,1 Hour
2026-02-13,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Operations,137.87,INR,36.16,1 Hour
2026-02-13,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Operations,360.55,INR,9.0,1 Hour
2026-02-14,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:DevOps,1150.22,INR,8.65,1 Hour
2026-02-14,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,,361.73,INR,46.92,1 Hour
2026-02-14,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:DevOps,240.49,INR,53.69,1 Hour
2026-02-14,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:DevOps,470.05,INR,77.74,1 Hour
2026-02-14,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Platform,1226.93,INR,45.69,1 Hour
2026-02-14,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Platform,317.55,INR,89.37,1 Hour
2026-02-14,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Platform,241.83,INR,49.1,1 Hour
2026-02-14,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Synapse/workspaces,Synapse Analytics,Data Services,team:Platform,394.7,INR,94.45,1 Hour
2026-02-14,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:DataEngineering,1096.2,INR,55.12,1 Hour
2026-02-14,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:DataEngineering,687.94,INR,25.52,1 Hour
2026-02-14,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,,209.4,INR,62.14,1 Hour
2026-02-14,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:DataEngineering,972.62,INR,23.14,1 Hour
